
315.069	2423.000
316.069	2423.000
317.068	2424.000
318.069	2424.000
319.069	2424.000
320.069	2424.000
321.069	2424.000
322.070	2425.000
323.069	2425.000
324.071	2425.000
325.071	2425.000
326.070	2426.000
327.071	2427.000
328.072	2427.000
329.072	2426.000
330.072	2426.000
331.071	2426.000
332.072	2427.000
333.072	2427.000
334.072	2427.000
335.072	2427.000
336.072	2429.000
337.073	2427.000
