
189.033	57.000
190.034	57.000
191.034	57.000
192.035	57.000
193.035	57.000
194.034	57.000
195.035	58.000
196.036	58.000
197.037	58.000
198.036	58.000
199.037	58.000
200.036	58.000
201.037	58.000
202.037	58.000
203.036	58.000
204.037	58.000
205.037	58.000
206.037	59.000
207.037	59.000
208.038	58.000
209.039	58.000
210.039	58.000
211.040	58.000
212.040	58.000
213.039	58.000
214.040	58.000
215.040	59.000
216.040	59.000
217.039	59.000
218.040	59.000
219.041	59.000
220.040	59.000
221.041	59.000
222.041	59.000
223.042	59.000
224.042	59.000
225.042	59.000
226.041	59.000
227.042	59.000
228.042	59.000
229.042	59.000
230.042	59.000
231.042	59.000
232.042	59.000
233.043	59.000
234.042	60.000
235.042	60.000
236.042	60.000
237.043	60.000
238.044	60.000
239.043	60.000
240.043	60.000
241.045	60.000
242.046	59.000
243.046	60.000
244.046	60.000
245.047	60.000
246.047	60.000
247.047	60.000
248.047	60.000
249.046	60.000
250.047	60.000
251.047	60.000
252.047	60.000
253.046	60.000
254.047	60.000
255.047	60.000
256.047	60.000
257.047	60.000
258.047	60.000
259.047	61.000
260.047	61.000
261.048	61.000
262.049	61.000
263.048	61.000
264.048	61.000
265.049	61.000
266.048	61.000
267.049	61.000
268.050	61.000
269.050	61.000
270.050	61.000
271.051	61.000
272.051	61.000
273.051	61.000
274.051	61.000
275.051	61.000
276.051	61.000
277.051	61.000
278.051	61.000
279.052	61.000
280.052	61.000
281.051	61.000
282.052	61.000
283.052	62.000
284.053	62.000
285.052	62.000
286.052	62.000
287.053	62.000
288.052	62.000
289.052	62.000
290.053	62.000
291.053	62.000
292.053	63.000
293.054	63.000
294.054	63.000
295.055	63.000
296.055	63.000
297.055	63.000
298.056	63.000
299.056	63.000
300.057	63.000
301.057	63.000
302.057	63.000
303.058	63.000
304.058	63.000
305.058	63.000
306.058	63.000
307.058	64.000
308.058	64.000
309.058	64.000
310.058	64.000
311.058	64.000
312.060	64.000
313.060	64.000
314.061	64.000
315.061	64.000
316.060	64.000
317.061	64.000
318.061	64.000
319.061	64.000
320.063	64.000
321.062	64.000
322.062	64.000
323.062	64.000
324.062	65.000
325.062	64.000
326.062	64.000
327.062	64.000
328.062	64.000
329.062	64.000
330.063	64.000
331.062	64.000
332.063	64.000
333.063	64.000
334.062	64.000
335.062	64.000
336.063	65.000
337.064	65.000
338.064	65.000
339.064	65.000
340.065	65.000
341.065	64.000
342.066	65.000
343.066	65.000
344.065	65.000
345.066	65.000
346.066	65.000
347.066	65.000
348.066	65.000
349.066	65.000
350.067	66.000
351.067	66.000
352.067	65.000
353.067	65.000
354.067	65.000
355.068	65.000
356.067	65.000
357.068	66.000
358.067	66.000
359.068	67.000
360.068	67.000
361.068	68.000
362.068	68.000
363.068	69.000
364.068	69.000
365.068	70.000
366.069	70.000
367.069	70.000
368.069	71.000
369.068	71.000
370.068	72.000
371.068	72.000
372.069	73.000
373.069	73.000
374.070	73.000
375.070	67.000
376.070	67.000
377.070	67.000
378.070	68.000
379.070	69.000
380.071	69.000
381.071	70.000
382.071	70.000
383.072	71.000
384.071	71.000
385.072	72.000
386.073	72.000
387.073	72.000
388.074	73.000
389.073	73.000
390.074	67.000
391.074	67.000
392.074	67.000
393.074	68.000
394.074	68.000
395.074	69.000
396.073	70.000
397.074	70.000
398.075	70.000
399.076	71.000
400.076	72.000
